Timestamp,Q1. Which age group do you belong?,Q2. What is your occupation/role?, Q3. How many hours do you spend daily on your phone?  ,"Q4. How much time do you spend daily watching short-form content (Reels, Shorts, etc.)?  ","Q5. How often do you watch long-form content such as lectures, podcasts, documentaries, or full YouTube videos?  ",Q6. What type of content do you consume the most?  , Q7. How long can you stay focused on one task without checking your phone?  ,Q8. How often do you skip or fast-forward videos longer than 5 minutes?  ,"Q9. How often do notifications interrupt your concentration while studying, working, or watching content?  ",Q10. How often do you switch between apps/tasks while doing something important?  ,Q11. Can you comfortably watch a 20–30 minute educational video without losing interest?  ,Q12. Which format helps you learn?  ,Q13. Which type of content keeps you engaged the longest?,Q14. How often do you feel mentally tired while consuming content?  ,Email Address
4/14/2026 11:19:00,Below 18,Other,More than 8 hours,2-4 hours,Sometimes,Educational Videos,10-20 mins,2,1,1,Sometimes,Depends on the topic,Both equally,2,
4/14/2026 11:19:00,18-21yrs,Other,6-8 hours,1-2 hours,Often,Mixed,20-30 mins,4,5,2,No,Depends on the topic,Both equally,5,
4/14/2026 11:19:00,above 26 yrs,Other,More than 8 hours,More than 4 hours,Often,Educational Videos,10-20 mins,4,5,4,"Yes, easily",Audio / Podcasts,Both equally,3,
4/14/2026 11:19:00,21-25yrs,Both student and working,6-8 hours,More than 4 hours,Rarely,Educational Videos,More than 60 mins,5,2,1,No,Short Videos / Quick Content,Both equally,5,
4/14/2026 11:19:00,Below 18,Student,More than 8 hours,30 mins - 1 hour,Very often,Mixed,Less than 10 mins,5,1,5,Sometimes,Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/14/2026 11:19:00,above 26 yrs,Working Professional,More than 8 hours,2-4 hours,Often,Mixed,More than 60 mins,4,5,5,"Yes, easily",Depends on the topic,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:19:00,Below 18,Working Professional,6-8 hours,1-2 hours,Sometimes,Podcasts,Less than 10 mins,1,1,1,Sometimes,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:19:00,21-25yrs,Other,6-8 hours,30 mins - 1 hour,Rarely,Mixed,Less than 10 mins,3,3,2,Sometimes,Depends on the topic,"Short-form content (reels, shorts)",2,
4/14/2026 11:19:00,21-25yrs,Working Professional,4-6 hours,Less than 30 mins,Rarely,Mixed,30-60 mins,5,2,3,Sometimes,Audio / Podcasts,"Short-form content (reels, shorts)",5,
4/14/2026 11:19:00,21-25yrs,Other,Less than 2 hours,1-2 hours,Very often,Reels / Shorts,More than 60 mins,1,1,5,Sometimes,Audio / Podcasts,Both equally,5,
4/14/2026 11:19:00,Below 18,Other,6-8 hours,2-4 hours,Rarely,Educational Videos,20-30 mins,4,2,4,Sometimes,Depends on the topic,"Long-form content (lectures, podcasts)",2,
4/14/2026 11:19:00,Below 18,Student,2-4 hours,2-4 hours,Sometimes,Reels / Shorts,30-60 mins,4,2,5,Sometimes,Depends on the topic,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:19:00,21-25yrs,Both student and working,More than 8 hours,2-4 hours,Very often,Educational Videos,10-20 mins,3,3,1,Rarely,Audio / Podcasts,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:19:00,Below 18,Other,More than 8 hours,More than 4 hours,Often,Podcasts,30-60 mins,3,1,1,Sometimes,Audio / Podcasts,"Long-form content (lectures, podcasts)",3,
4/14/2026 11:19:00,18-21yrs,Working Professional,Less than 2 hours,More than 4 hours,Rarely,Mixed,30-60 mins,5,1,3,Rarely,Reading / Text-based document,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:19:00,21-25yrs,Other,2-4 hours,More than 4 hours,Often,Full Length Videos,10-20 mins,4,3,5,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",4,
4/14/2026 11:19:00,Below 18,Student,2-4 hours,2-4 hours,Very often,Mixed,20-30 mins,4,1,1,Rarely,Depends on the topic,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:19:00,above 26 yrs,Working Professional,6-8 hours,Less than 30 mins,Sometimes,Reels / Shorts,Less than 10 mins,2,5,1,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",2,
4/14/2026 11:19:00,21-25yrs,Both student and working,6-8 hours,Less than 30 mins,Often,Educational Videos,30-60 mins,5,5,1,Sometimes,Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",3,
4/14/2026 11:19:00,Below 18,Working Professional,4-6 hours,Less than 30 mins,Rarely,Reels / Shorts,10-20 mins,3,3,1,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",2,
4/14/2026 11:19:00,21-25yrs,Other,6-8 hours,Less than 30 mins,Very often,Educational Videos,30-60 mins,5,3,3,Rarely,Reading / Text-based document,Both equally,4,
4/14/2026 11:19:00,21-25yrs,Student,2-4 hours,More than 4 hours,Often,Full Length Videos,20-30 mins,1,4,1,Sometimes,Depends on the topic,Both equally,5,
4/14/2026 11:19:00,21-25yrs,Other,More than 8 hours,2-4 hours,Often,Podcasts,30-60 mins,2,5,4,Sometimes,Short Videos / Quick Content,"Short-form content (reels, shorts)",3,
4/14/2026 11:19:00,Below 18,Other,Less than 2 hours,2-4 hours,Very often,Educational Videos,More than 60 mins,3,4,2,"Yes, easily",Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",3,
4/14/2026 11:19:00,21-25yrs,Other,More than 8 hours,More than 4 hours,Sometimes,Mixed,10-20 mins,3,5,2,Rarely,Depends on the topic,Both equally,5,
4/14/2026 11:19:00,18-21yrs,Both student and working,2-4 hours,Less than 30 mins,Sometimes,Mixed,20-30 mins,3,4,2,No,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",4,
4/14/2026 11:19:00,18-21yrs,Both student and working,2-4 hours,2-4 hours,Very often,Mixed,More than 60 mins,2,5,2,No,Depends on the topic,"Long-form content (lectures, podcasts)",3,
4/14/2026 11:19:00,21-25yrs,Both student and working,4-6 hours,30 mins - 1 hour,Often,Podcasts,20-30 mins,2,4,4,Sometimes,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",2,
4/14/2026 11:19:01,18-21yrs,Working Professional,4-6 hours,More than 4 hours,Very often,Podcasts,Less than 10 mins,1,5,1,"Yes, easily",Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",4,
4/14/2026 11:19:01,Below 18,Both student and working,Less than 2 hours,1-2 hours,Rarely,Full Length Videos,30-60 mins,4,1,4,No,Audio / Podcasts,Both equally,5,
4/14/2026 11:19:01,21-25yrs,Both student and working,Less than 2 hours,Less than 30 mins,Often,Reels / Shorts,Less than 10 mins,5,5,5,Sometimes,Reading / Text-based document,Both equally,4,
4/14/2026 11:19:01,21-25yrs,Both student and working,More than 8 hours,Less than 30 mins,Sometimes,Podcasts,30-60 mins,4,4,3,Sometimes,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:19:03,above 26 yrs,Working Professional,4-6 hours,30 mins - 1 hour,Very often,Podcasts,30-60 mins,3,5,3,Rarely,Reading / Text-based document,"Short-form content (reels, shorts)",1,
4/14/2026 11:19:03,21-25yrs,Student,4-6 hours,30 mins - 1 hour,Sometimes,Full Length Videos,20-30 mins,4,2,5,Rarely,Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:19:03,Below 18,Both student and working,4-6 hours,1-2 hours,Very often,Mixed,20-30 mins,4,5,3,Rarely,Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:19:03,18-21yrs,Other,2-4 hours,Less than 30 mins,Very often,Mixed,30-60 mins,4,5,4,No,Depends on the topic,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:19:03,Below 18,Both student and working,Less than 2 hours,2-4 hours,Sometimes,Mixed,Less than 10 mins,4,4,1,Sometimes,Short Videos / Quick Content,Both equally,4,
4/14/2026 11:19:03,Below 18,Student,4-6 hours,More than 4 hours,Often,Reels / Shorts,More than 60 mins,4,3,5,Sometimes,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:19:03,above 26 yrs,Both student and working,4-6 hours,More than 4 hours,Sometimes,Mixed,More than 60 mins,3,4,4,Sometimes,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:19:03,21-25yrs,Other,6-8 hours,2-4 hours,Very often,Mixed,20-30 mins,1,4,2,Rarely,Depends on the topic,"Short-form content (reels, shorts)",5,
4/14/2026 11:19:03,above 26 yrs,Other,6-8 hours,More than 4 hours,Sometimes,Podcasts,10-20 mins,1,3,4,Rarely,Short Videos / Quick Content,Both equally,3,
4/14/2026 11:19:03,Below 18,Other,4-6 hours,Less than 30 mins,Sometimes,Full Length Videos,More than 60 mins,2,1,4,Rarely,Audio / Podcasts,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:19:03,21-25yrs,Both student and working,6-8 hours,More than 4 hours,Sometimes,Reels / Shorts,Less than 10 mins,2,3,3,"Yes, easily",Audio / Podcasts,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:19:03,18-21yrs,Student,6-8 hours,More than 4 hours,Often,Reels / Shorts,30-60 mins,5,3,3,No,Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:19:03,18-21yrs,Student,2-4 hours,1-2 hours,Rarely,Podcasts,20-30 mins,2,4,1,No,Audio / Podcasts,Both equally,3,
4/14/2026 11:19:03,18-21yrs,Working Professional,Less than 2 hours,1-2 hours,Very often,Full Length Videos,20-30 mins,2,1,1,"Yes, easily",Audio / Podcasts,Both equally,1,
4/14/2026 11:24:39,21-25yrs,Both student and working,2-4 hours,2-4 hours,Sometimes,Podcasts,Less than 10 mins,3,1,5,"Yes, easily",Reading / Text-based document,Both equally,1,
4/14/2026 11:24:39,above 26 yrs,Student,4-6 hours,2-4 hours,Very often,Reels / Shorts,30-60 mins,1,5,1,Rarely,Reading / Text-based document,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:24:39,Below 18,Other,6-8 hours,1-2 hours,Very often,Podcasts,More than 60 mins,4,1,5,No,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:24:39,18-21yrs,Student,6-8 hours,30 mins - 1 hour,Sometimes,Podcasts,10-20 mins,4,5,5,Rarely,Depends on the topic,Both equally,3,
4/14/2026 11:24:39,Below 18,Other,Less than 2 hours,2-4 hours,Very often,Podcasts,30-60 mins,2,3,4,"Yes, easily",Depends on the topic,"Short-form content (reels, shorts)",2,
4/14/2026 11:24:39,above 26 yrs,Both student and working,6-8 hours,More than 4 hours,Sometimes,Podcasts,More than 60 mins,3,4,1,Rarely,Long Videos / Eetailed Explanations,Both equally,3,
4/14/2026 11:24:39,Below 18,Student,2-4 hours,30 mins - 1 hour,Very often,Full Length Videos,30-60 mins,3,1,2,Sometimes,Depends on the topic,"Long-form content (lectures, podcasts)",2,
4/14/2026 11:24:39,above 26 yrs,Other,Less than 2 hours,Less than 30 mins,Sometimes,Reels / Shorts,Less than 10 mins,3,5,3,Rarely,Depends on the topic,Both equally,5,
4/14/2026 11:24:39,Below 18,Student,2-4 hours,More than 4 hours,Very often,Educational Videos,10-20 mins,3,5,1,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",4,
4/14/2026 11:24:39,18-21yrs,Other,Less than 2 hours,30 mins - 1 hour,Very often,Full Length Videos,20-30 mins,1,1,3,"Yes, easily",Short Videos / Quick Content,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:24:40,21-25yrs,Working Professional,More than 8 hours,Less than 30 mins,Often,Full Length Videos,More than 60 mins,5,1,5,"Yes, easily",Audio / Podcasts,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:24:39,21-25yrs,Working Professional,4-6 hours,More than 4 hours,Often,Educational Videos,20-30 mins,2,2,2,Rarely,Audio / Podcasts,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:24:40,above 26 yrs,Student,6-8 hours,More than 4 hours,Very often,Podcasts,More than 60 mins,4,1,2,"Yes, easily",Depends on the topic,"Long-form content (lectures, podcasts)",3,
4/14/2026 11:24:39,21-25yrs,Both student and working,Less than 2 hours,Less than 30 mins,Often,Educational Videos,Less than 10 mins,2,3,5,No,Depends on the topic,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:24:40,Below 18,Other,2-4 hours,2-4 hours,Very often,Podcasts,More than 60 mins,5,2,3,Sometimes,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",1,
4/14/2026 11:24:39,above 26 yrs,Other,Less than 2 hours,1-2 hours,Rarely,Podcasts,10-20 mins,4,3,4,Sometimes,Audio / Podcasts,"Short-form content (reels, shorts)",3,
4/14/2026 11:24:39,18-21yrs,Other,Less than 2 hours,Less than 30 mins,Very often,Mixed,More than 60 mins,5,5,5,No,Reading / Text-based document,"Short-form content (reels, shorts)",5,
4/14/2026 11:24:39,above 26 yrs,Student,2-4 hours,30 mins - 1 hour,Rarely,Mixed,20-30 mins,1,4,2,Rarely,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",2,
4/14/2026 11:24:39,above 26 yrs,Student,Less than 2 hours,2-4 hours,Sometimes,Full Length Videos,30-60 mins,5,4,4,Sometimes,Long Videos / Eetailed Explanations,Both equally,3,
4/14/2026 11:24:39,Below 18,Other,More than 8 hours,Less than 30 mins,Rarely,Full Length Videos,More than 60 mins,4,5,2,"Yes, easily",Reading / Text-based document,"Long-form content (lectures, podcasts)",2,
4/14/2026 11:24:39,18-21yrs,Student,6-8 hours,2-4 hours,Sometimes,Reels / Shorts,30-60 mins,4,3,4,No,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",1,
4/14/2026 11:24:39,21-25yrs,Student,6-8 hours,Less than 30 mins,Rarely,Reels / Shorts,20-30 mins,2,1,4,"Yes, easily",Depends on the topic,Both equally,3,
4/14/2026 11:24:40,21-25yrs,Working Professional,4-6 hours,Less than 30 mins,Often,Mixed,30-60 mins,2,3,3,No,Reading / Text-based document,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:24:39,21-25yrs,Both student and working,Less than 2 hours,1-2 hours,Often,Podcasts,10-20 mins,4,5,1,Rarely,Short Videos / Quick Content,"Short-form content (reels, shorts)",5,
4/14/2026 11:24:39,18-21yrs,Working Professional,6-8 hours,Less than 30 mins,Rarely,Educational Videos,10-20 mins,2,2,1,Sometimes,Reading / Text-based document,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:24:40,Below 18,Working Professional,More than 8 hours,1-2 hours,Sometimes,Full Length Videos,10-20 mins,3,1,3,"Yes, easily",Depends on the topic,"Short-form content (reels, shorts)",5,
4/14/2026 11:24:39,Below 18,Student,6-8 hours,More than 4 hours,Rarely,Podcasts,Less than 10 mins,1,3,2,Rarely,Reading / Text-based document,"Short-form content (reels, shorts)",1,
4/14/2026 11:24:40,above 26 yrs,Other,Less than 2 hours,30 mins - 1 hour,Very often,Mixed,More than 60 mins,3,3,1,"Yes, easily",Audio / Podcasts,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:24:39,above 26 yrs,Both student and working,2-4 hours,Less than 30 mins,Rarely,Full Length Videos,More than 60 mins,3,1,3,"Yes, easily",Long Videos / Eetailed Explanations,"Long-form content (lectures, podcasts)",3,
4/14/2026 11:24:40,18-21yrs,Working Professional,4-6 hours,Less than 30 mins,Very often,Mixed,Less than 10 mins,4,4,2,Sometimes,Audio / Podcasts,"Long-form content (lectures, podcasts)",1,
4/14/2026 11:24:40,21-25yrs,Working Professional,More than 8 hours,Less than 30 mins,Sometimes,Podcasts,30-60 mins,3,4,2,"Yes, easily",Depends on the topic,Both equally,1,
4/14/2026 11:24:40,Below 18,Other,6-8 hours,More than 4 hours,Sometimes,Podcasts,20-30 mins,1,4,1,Sometimes,Long Videos / Eetailed Explanations,Both equally,5,
4/14/2026 11:24:40,above 26 yrs,Other,4-6 hours,2-4 hours,Rarely,Full Length Videos,More than 60 mins,2,3,1,"Yes, easily",Long Videos / Eetailed Explanations,Both equally,5,
4/14/2026 11:24:40,21-25yrs,Both student and working,More than 8 hours,2-4 hours,Very often,Reels / Shorts,20-30 mins,4,4,5,Rarely,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",1,
4/14/2026 11:24:40,18-21yrs,Both student and working,Less than 2 hours,30 mins - 1 hour,Sometimes,Educational Videos,10-20 mins,5,2,4,No,Reading / Text-based document,"Short-form content (reels, shorts)",4,
4/14/2026 11:24:40,Below 18,Other,6-8 hours,2-4 hours,Very often,Podcasts,10-20 mins,2,4,3,Rarely,Depends on the topic,Both equally,3,
4/14/2026 11:24:40,above 26 yrs,Working Professional,4-6 hours,30 mins - 1 hour,Often,Mixed,More than 60 mins,1,5,1,Rarely,Short Videos / Quick Content,Both equally,4,
4/14/2026 11:24:39,18-21yrs,Working Professional,Less than 2 hours,2-4 hours,Often,Podcasts,Less than 10 mins,3,2,4,"Yes, easily",Reading / Text-based document,"Long-form content (lectures, podcasts)",5,
4/14/2026 11:24:40,18-21yrs,Student,More than 8 hours,1-2 hours,Often,Podcasts,10-20 mins,3,2,2,Sometimes,Long Videos / Eetailed Explanations,Both equally,3,
4/14/2026 11:24:39,18-21yrs,Other,2-4 hours,1-2 hours,Very often,Educational Videos,Less than 10 mins,4,4,2,"Yes, easily",Short Videos / Quick Content,Both equally,3,
4/14/2026 11:24:42,21-25yrs,Student,6-8 hours,2-4 hours,Often,Podcasts,20-30 mins,3,2,4,"Yes, easily",Audio / Podcasts,"Short-form content (reels, shorts)",2,
4/14/2026 11:24:42,21-25yrs,Both student and working,Less than 2 hours,Less than 30 mins,Sometimes,Educational Videos,More than 60 mins,2,3,4,Sometimes,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",4,
4/14/2026 11:24:42,21-25yrs,Other,6-8 hours,1-2 hours,Rarely,Mixed,20-30 mins,1,1,5,No,Reading / Text-based document,Both equally,2,
4/14/2026 11:24:42,Below 18,Other,6-8 hours,30 mins - 1 hour,Rarely,Educational Videos,20-30 mins,5,2,5,"Yes, easily",Reading / Text-based document,"Short-form content (reels, shorts)",3,
4/14/2026 11:24:42,21-25yrs,Other,2-4 hours,1-2 hours,Very often,Full Length Videos,10-20 mins,5,2,4,Rarely,Depends on the topic,"Short-form content (reels, shorts)",4,
4/14/2026 11:24:42,Below 18,Student,2-4 hours,1-2 hours,Often,Educational Videos,30-60 mins,5,3,1,Sometimes,Long Videos / Eetailed Explanations,"Short-form content (reels, shorts)",4,
4/14/2026 11:24:42,Below 18,Both student and working,2-4 hours,More than 4 hours,Often,Full Length Videos,10-20 mins,4,2,5,"Yes, easily",Depends on the topic,"Long-form content (lectures, podcasts)",4,
4/14/2026 11:24:42,21-25yrs,Both student and working,2-4 hours,More than 4 hours,Rarely,Educational Videos,10-20 mins,1,5,2,Sometimes,Reading / Text-based document,Both equally,3,
4/14/2026 11:24:42,above 26 yrs,Working Professional,Less than 2 hours,More than 4 hours,Rarely,Educational Videos,30-60 mins,3,2,5,Rarely,Reading / Text-based document,Both equally,4,
4/14/2026 11:24:42,above 26 yrs,Both student and working,4-6 hours,More than 4 hours,Sometimes,Educational Videos,30-60 mins,5,2,2,Sometimes,Short Videos / Quick Content,"Long-form content (lectures, podcasts)",1,
